725.5062	3.7547
726.42057	3.7547
727.33493	3.7547
728.2493	3.75372
729.16367	3.75104
730.07803	3.74836
730.9924	3.74568
731.90676	3.743
732.82113	3.74033
733.73549	3.73765
734.64986	3.7364
735.56423	3.7364
736.47859	3.7364
737.39296	3.7364
738.30732	3.7364
739.22169	3.7364
740.13605	3.7364
741.05042	3.7364
741.96479	3.7364
742.87915	3.7364
743.79352	3.7364
744.70788	3.7364
745.62225	3.7364
746.53661	3.7364
747.45098	3.7364
748.36535	3.7364
749.27971	3.7364
750.19408	3.7364
751.10844	3.7364
752.02281	3.7364
752.93717	3.7364
753.85154	3.7364
754.76591	3.7364
755.68027	3.7364
756.59464	3.7364
757.509	3.7364
758.42337	3.7364
759.33774	3.7364
760.2521	3.73632
761.16647	3.73387
762.08083	3.73141
762.9952	3.72896
763.90956	3.72651
764.82393	3.72405
765.7383	3.7216
766.65266	3.71914
767.56703	3.7181
768.48139	3.7181
769.39576	3.7181
770.31012	3.7181
771.22449	3.7181
772.13886	3.7181
773.05322	3.7181
773.96759	3.7181
774.88195	3.71576
775.79632	3.71338
776.71068	3.711
777.62505	3.70862
778.53942	3.70624
779.45378	3.70386
780.36815	3.70148
781.28251	3.6997
782.19688	3.6997
783.11124	3.6997
784.02561	3.6997
784.93998	3.6997
785.85434	3.6997
786.76871	3.6997
787.68307	3.6997
788.59744	3.6997
789.5118	3.6997
790.42617	3.6997
791.34054	3.6997
792.2549	3.6997
793.16927	3.6997
794.08363	3.6997
794.998	3.6997
795.91236	3.6997
796.82673	3.6997
797.7411	3.6997
798.65546	3.6997
799.56983	3.6997
800.48419	3.6997
801.39856	3.6997
802.31293	3.6997
803.22729	3.69917
804.14166	3.69697
805.05602	3.69477
805.97039	3.69257
806.88475	3.69037
807.79912	3.68817
808.71349	3.68598
809.62785	3.68378
810.54222	3.68158
811.45658	3.6814
812.37095	3.6814
813.28531	3.6814
814.19968	3.6814
815.11405	3.6814
816.02841	3.6814
816.94278	3.6814
817.85714	3.6814
818.77151	3.68048
819.68587	3.67836
820.60024	3.67625
821.51461	3.67413
822.42897	3.67202
823.34334	3.6699
824.2577	3.66778
825.17207	3.66567
826.08643	3.66355
827.0008	3.6631
827.91517	3.6631
828.82953	3.6631
829.7439	3.6631
830.65826	3.6631
831.57263	3.6631
832.48699	3.6631
833.40136	3.6631
834.31573	3.6631
835.23009	3.6631
836.14446	3.6631
837.05882	3.6631
837.97319	3.6631
838.88756	3.6631
839.80192	3.6631
840.71629	3.6631
841.63065	3.6631
842.54502	3.6631
843.45938	3.6631
844.37375	3.6631
845.28812	3.6631
846.20248	3.6631
847.11685	3.6631
848.03121	3.6631
848.94558	3.6631
849.85994	3.6631
850.77431	3.6631
851.68868	3.66139
852.60304	3.65943
853.51741	3.65747
854.43177	3.65552
855.34614	3.65356
856.2605	3.6516
857.17487	3.64965
858.08924	3.64769
859.0036	3.64573
859.91797	3.6448
860.83233	3.6448
861.7467	3.6448
862.66106	3.6448
863.57543	3.6448
864.4898	3.6448
865.40416	3.6448
866.31853	3.6448
867.23289	3.6448
868.14726	3.6448
869.06162	3.64295
869.97599	3.64106
870.89036	3.63917
871.80472	3.63728
872.71909	3.63539
873.63345	3.6335
874.54782	3.63161
875.46218	3.62972
876.37655	3.62783
877.29092	3.6264
878.20528	3.6264
879.11965	3.6264
880.03401	3.6264
880.94838	3.6264
881.86275	3.6264
882.77711	3.6264
883.69148	3.6264
884.60584	3.6264
885.52021	3.6264
886.43457	3.6264
887.34894	3.6264
888.26331	3.6264
889.17767	3.6264
890.09204	3.6264
891.0064	3.6264
891.92077	3.6264
892.83513	3.6264
893.7495	3.6264
894.66387	3.6264
895.57823	3.6264
896.4926	3.6264
897.40696	3.6264
898.32133	3.6264
899.23569	3.6264
900.15006	3.6264
901.06443	3.6264
901.97879	3.6264
902.89316	3.6264
903.80752	3.6264
904.72189	3.6264
905.63625	3.62641
906.55062	3.62642
907.46499	3.62643
908.37935	3.62644
909.29372	3.62645
910.20808	3.62646
911.12245	3.62646
912.03681	3.62647
912.95118	3.62648
913.86555	3.62649
914.77991	3.62602
915.69428	3.62432
916.60864	3.62262
917.52301	3.62091
918.43737	3.61921
919.35174	3.61751
920.26611	3.61581
921.18047	3.61411
922.09484	3.6124
923.0092	3.6107
